ID,PrecastKit,CastKit,ImpactKit,StateKit,ChannelKit,HasMissile,MissileModel,MissilePathType,MissileDestinationAttachment,MissileSound,HasAreaEffect,AreaModel,AreaKit,AnimEventSoundID,Flags
359,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0,517,348,0,0,0,0,0,0,0,0,0,0,0,0
361,0,0,608,5749,0,1,365,0,1,3011,0,0,0,0,0
362,0,352,0,0,0,0,0,0,1,0,0,0,0,0,0
363,0,521,0,221,0,0,0,0,1,0,0,0,0,0,0
364,0,352,0,0,0,0,0,0,1,0,0,0,0,0,0
365,30,522,145,0,0,1,188,0,1,3011,0,0,0,0,0
366,99,270,0,523,0,0,0,0,1,0,0,0,0,0,0
367,345,181,0,524,0,0,0,0,1,0,0,0,0,0,0
368,0,352,0,0,0,0,0,0,1,0,0,0,0,0,0
369,0,352,0,0,0,0,0,0,1,0,0,0,0,0,0
370,36,520,255,0,0,0,0,0,1,0,0,0,0,0,0
371,345,181,527,0,0,0,0,0,1,0,0,0,0,0,0
372,0,324,220,0,0,0,0,0,1,0,0,0,0,0,0
373,528,529,0,0,0,0,0,0,1,0,0,0,0,0,0
374,266,267,0,136,0,0,0,0,1,0,0,0,0,0,0
375,0,0,437,791,0,0,0,0,1,0,0,0,0,0,0
376,0,0,437,530,532,0,0,0,1,0,0,0,0,0,0
377,99,270,319,0,0,0,0,0,1,0,0,0,0,0,0
378,0,0,0,533,0,0,0,0,1,0,0,0,0,0,0
379,99,270,315,0,0,0,0,0,1,0,0,0,0,0,0
380,60,38,0,235,534,0,0,0,1,0,1,614,695,0,0
381,114,118,117,535,0,0,0,0,1,0,0,0,0,0,0
382,0,0,0,587,0,1,224,0,1,0,0,0,0,0,0
383,0,259,255,0,0,0,0,0,1,0,0,0,0,0,0
384,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0
2638,0,0,76,235,0,0,0,0,1,0,0,0,0,0,0
2639,0,0,508,0,0,0,0,0,1,0,1,624,4349,0,0
2640,0,0,0,2469,0,0,0,0,0,0,0,0,0,0,0
2641,4090,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2642,0,1004,0,0,0,0,0,0,1,0,0,0,0,0,0
2643,0,2409,348,0,0,0,0,0,0,0,0,0,0,0,0
2656,0,948,0,949,950,0,0,0,1,0,0,0,0,0,0
2657,0,81,373,0,0,0,0,0,1,0,0,0,0,0,0
2676,0,2429,0,0,0,0,0,0,0,0,0,0,0,0,0
2677,0,351,3850,360,0,0,0,0,0,0,0,0,0,0,0
2696,0,0,0,235,0,0,0,0,1,0,0,0,0,0,0
2716,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0
2717,0,2449,437,0,0,0,0,0,0,0,0,0,0,0,0
2718,0,0,0,665,0,0,0,0,1,0,0,0,0,0,0
2719,43,1664,1666,349,0,0,0,0,1,0,0,0,0,0,0
2736,266,267,2470,0,0,0,0,0,1,0,0,0,0,0,0
2737,217,218,0,55,0,0,0,0,1,0,0,0,0,0,0
2738,2065,1486,0,0,729,0,0,0,1,0,0,0,1944,0,0
2739,2065,1486,0,0,729,0,0,0,1,0,0,0,1944,0,0
2740,2065,1486,0,0,729,0,0,0,1,0,0,0,1944,0,0
2741,2065,1486,0,0,729,0,0,0,1,0,0,0,1944,0,0
2742,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0
2756,0,0,0,0,2489,0,0,0,0,0,0,0,0,0,0
2757,0,0,2490,0,0,0,0,0,0,0,0,0,0,0,0
2758,0,2491,0,821,0,0,0,0,0,0,0,0,0,0,0
2759,0,3010,0,3009,0,0,0,0,0,0,0,0,0,0,0
2760,0,2492,450,0,0,0,0,0,1,0,0,0,0,0,0
391,0,389,795,325,0,0,0,0,1,0,0,0,0,0,0
392,0,517,348,0,0,0,0,0,0,0,0,0,0,0,0
393,0,0,0,544,0,0,0,0,1,0,0,0,0,0,0
394,543,0,0,0,0,0,0,0,1,0,0,0,0,1142,0
395,545,0,0,0,0,0,0,0,1,4614,0,0,0,1143,0
396,0,267,0,0,0,0,0,0,1,0,0,0,0,0,0
397,0,324,437,0,0,0,0,0,1,0,0,0,0,0,0
398,0,547,555,787,0,0,0,0,1,0,0,0,0,0,0
399,0,747,348,33,0,0,0,0,0,0,0,0,0,0,0
400,548,0,550,0,0,0,0,0,1,0,0,0,0,0,0
401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,0,517,348,0,0,0,0,0,0,0,0,0,0,0,0
403,552,554,553,0,0,0,0,0,1,0,0,0,0,0,0
404,238,172,860,560,0,1,258,0,2,0,1,257,4349,0,0
405,0,0,553,0,0,0,0,2,2,0,0,0,0,0,0
406,0,557,556,0,0,0,0,0,1,0,0,0,0,0,0
407,99,337,0,0,0,0,0,0,1,0,0,0,0,0,0
408,0,324,558,0,0,0,0,0,1,0,0,0,0,0,0
409,0,773,559,0,0,0,0,0,1,0,0,0,0,0,0
410,0,561,588,0,0,0,0,0,1,0,0,0,0,0,0
411,0,4749,0,3035,3033,0,0,0,1,0,0,0,0,0,0
412,345,181,0,566,0,1,618,0,1,0,0,0,0,0,0
413,0,162,348,349,0,0,0,0,1,0,0,0,0,0,0
433,0,504,466,349,0,0,0,0,1,0,0,0,0,0,0
453,0,37,565,564,0,0,0,0,1,0,0,0,0,0,0
454,0,37,0,0,0,0,0,0,1,0,0,0,0,0,0
455,0,0,565,0,0,0,0,0,1,0,0,0,0,0,0
456,0,202,68,566,0,0,0,0,1,0,0,0,0,0,0
476,0,0,860,586,0,0,0,0,0,0,0,0,0,0,0
477,0,118,117,587,0,0,0,0,1,0,0,0,0,0,0
496,589,191,70,0,0,0,0,0,1,0,0,0,0,0,0
497,0,182,0,349,0,0,0,0,1,0,0,0,0,0,0
516,30,38,608,0,0,1,503,0,1,3011,0,0,0,0,0
517,0,0,606,2992,0,0,0,0,0,0,0,0,0,0,0
518,0,819,0,821,0,0,0,0,0,0,0,0,0,0,0
519,0,350,255,668,0,0,0,0,0,0,0,0,0,0,0
520,0,0,526,0,0,0,0,0,0,0,0,0,0,0,0
521,0,517,83,349,0,0,0,0,0,0,0,0,0,0,0
522,0,517,348,0,0,0,0,0,0,0,0,0,0,0,0
536,345,181,550,861,0,0,0,0,0,0,0,0,0,0,0
537,650,626,0,0,0,0,0,0,1,0,0,0,0,0,0
556,0,646,648,0,0,0,0,0,0,0,0,0,0,0,0
557,0,0,145,0,0,1,523,0,1,0,0,0,0,0,0
558,0,0,68,0,0,1,524,0,1,3013,0,0,0,0,0
559,0,539,437,0,0,0,0,0,1,0,0,0,0,0,0
560,0,0,651,0,0,1,525,0,1,0,0,0,0,0,0
561,114,118,233,653,0,0,0,0,1,0,0,0,0,0,0
562,562,654,0,325,0,0,0,0,1,0,0,0,0,0,0
563,403,655,0,0,0,0,0,0,1,0,0,0,0,0,0
564,403,656,0,0,0,0,0,0,1,0,0,0,0,0,0
565,0,218,0,301,0,0,0,0,1,0,0,0,0,0,0
566,0,0,117,657,0,0,0,0,0,0,0,0,0,0,0
567,0,0,658,0,0,1,528,0,1,0,0,0,0,0,1
568,0,388,373,668,0,0,0,0,1,0,0,0,0,0,0
569,0,389,0,0,0,0,0,0,1,0,0,0,0,0,0
570,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0
571,99,417,481,661,0,0,0,0,1,0,0,0,0,0,0
572,0,0,663,0,0,0,0,0,1,0,0,0,0,0,0
573,0,537,240,235,0,0,0,0,0,0,0,0,0,0,0
574,0,0,0,0,664,0,0,0,1,0,1,284,4349,0,0
575,548,0,213,665,0,0,0,0,0,0,0,0,0,0,0
576,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,0,667,290,0,0,0,0,0,1,0,0,0,0,0,0
578,0,81,373,668,0,0,0,0,1,0,0,0,0,0,0
579,217,218,225,0,0,0,0,0,1,0,0,0,0,0,0
580,217,218,0,0,0,0,0,0,1,0,0,0,0,0,0
596,0,686,85,0,0,0,0,0,0,0,0,0,0,0,0
597,114,118,508,0,0,0,0,0,0,0,0,0,0,0,0
598,726,539,0,564,0,0,0,0,1,0,0,0,0,0,0
599,217,218,225,0,0,0,0,0,1,0,0,0,0,0,0
600,0,259,255,657,0,0,0,0,1,0,0,0,0,0,0
601,0,0,728,0,0,0,0,0,1,0,1,734,4931,0,0
602,0,356,348,657,0,0,0,0,0,0,0,0,0,0,0
603,217,218,117,657,0,0,0,0,1,0,0,0,0,0,0
604,0,411,422,252,0,0,0,0,0,0,0,0,0,0,0
605,36,37,0,564,0,0,0,0,1,0,0,0,0,0,0
606,0,267,688,0,0,0,0,0,1,0,0,0,0,0,0
607,0,267,689,0,0,0,0,0,1,0,0,0,0,0,0
608,865,0,130,0,0,0,0,0,1,0,1,162,4349,0,0
609,0,44,0,0,0,1,362,0,1,0,0,0,0,0,0
610,0,517,220,0,0,0,0,0,1,0,0,0,0,0,0
611,0,539,330,0,0,0,0,0,1,0,0,0,0,0,0
612,699,5329,608,0,0,1,503,0,1,0,1,257,3270,0,0
613,358,0,0,0,445,0,0,0,0,0,0,0,0,0,0
630,345,37,702,0,0,0,0,0,1,0,0,0,0,0,0
631,36,37,805,0,0,0,0,0,1,0,0,0,0,0,0
632,703,2610,68,0,0,0,0,0,1,0,0,0,0,0,0
633,0,704,0,0,0,0,0,0,1,0,0,0,0,0,0
634,217,705,508,0,0,0,0,0,1,0,1,624,4349,0,0
650,0,324,720,0,0,0,0,0,1,0,0,0,0,0,0
651,0,764,437,0,0,0,0,0,1,0,0,0,0,0,0
652,36,5789,232,436,2615,0,0,0,1,0,0,0,0,0,0
653,345,0,721,0,0,0,0,0,1,0,0,0,0,0,0
654,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,0,0,0,4751,0,0,0,0,0,0,0,0,0,0,0
656,137,3434,724,0,0,0,0,0,1,0,0,0,0,0,0
657,137,138,725,0,0,0,0,0,1,0,0,0,0,0,0
658,137,138,0,0,0,0,0,0,1,0,0,0,0,0,0
670,726,727,470,0,0,0,0,0,1,0,0,0,0,0,0
671,0,733,393,0,0,0,0,0,1,0,0,0,0,0,0
672,0,734,255,0,0,0,0,0,0,0,0,0,0,0,0
673,726,388,0,27,0,0,0,0,0,0,0,0,0,0,0
674,0,389,694,285,0,0,0,0,0,0,0,0,0,0,0
675,0,0,779,0,0,0,0,0,1,0,0,0,0,0,0
676,358,743,1365,0,0,0,0,0,0,0,0,0,0,0,0
677,217,389,694,0,0,0,0,0,0,0,0,0,0,0,0
678,0,394,393,0,0,0,0,0,1,0,0,0,0,0,0
679,0,738,423,349,0,0,0,0,1,0,0,0,0,0,0
680,217,745,0,740,886,0,0,0,1,0,0,0,0,0,0
681,266,267,420,0,0,0,0,0,1,0,0,0,0,0,0
682,0,753,810,0,0,0,0,0,1,0,0,0,0,0,0
683,899,2372,0,744,0,1,618,0,1,0,0,0,0,0,0
684,345,788,0,746,0,1,618,0,1,0,0,0,0,0,1
685,186,189,748,0,0,0,0,0,1,0,0,0,0,0,0
686,0,366,348,0,0,0,0,0,0,0,0,0,0,0,0
687,0,0,419,691,0,0,0,0,0,0,0,0,0,0,0
703,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,124,324,437,0,0,0,0,0,1,0,0,0,0,0,0
705,0,388,373,108,0,0,0,0,1,0,0,0,0,0,0
706,194,203,768,0,0,0,0,0,1,0,0,0,0,0,0
707,703,2610,68,0,0,0,0,0,1,0,0,0,0,0,0
708,703,770,0,769,0,0,0,0,1,0,0,0,0,0,0
709,0,204,0,285,0,0,0,0,1,0,0,0,0,0,0
710,0,539,117,0,0,0,0,0,1,0,0,0,0,0,0
711,0,388,0,771,0,0,0,0,1,0,0,0,0,0,0
712,778,772,0,221,0,0,0,0,1,0,0,0,0,0,0
713,775,776,213,0,0,0,0,0,2,0,1,257,4349,0,0
714,0,517,555,787,0,0,0,0,1,0,0,0,0,0,0
715,0,81,0,777,0,0,0,0,1,0,0,0,0,0,0
716,266,730,373,108,0,0,0,0,1,0,0,0,0,0,0
717,0,517,702,564,0,0,0,0,0,0,0,0,0,0,0
718,0,81,117,344,0,0,0,0,1,0,0,0,0,0,0
719,0,517,330,0,0,0,0,0,1,0,0,0,0,0,0
720,0,517,83,0,0,0,0,0,1,0,0,0,0,0,0
721,114,783,782,784,0,0,0,0,1,0,0,0,0,0,0
722,195,203,0,781,0,0,0,0,1,0,0,0,0,0,0
723,785,786,117,0,0,0,0,0,1,0,0,0,0,0,0
724,790,789,728,0,0,0,0,0,1,0,0,0,0,0,0
725,790,789,608,0,0,1,503,0,1,0,0,0,0,0,0
726,327,0,373,344,0,0,0,0,0,0,0,0,0,0,0
727,217,792,0,293,0,0,0,0,1,0,0,0,0,0,0
728,0,0,507,0,0,0,0,0,0,0,0,0,0,0,0
729,171,424,213,0,0,1,258,0,2,3011,1,257,3270,0,0
730,799,800,795,0,0,0,0,0,1,0,0,0,0,0,0
731,796,539,0,221,0,0,0,0,1,0,0,0,0,0,0
732,0,388,0,108,0,0,0,0,1,0,0,0,0,0,0
733,0,0,145,0,0,0,0,0,1,0,0,0,0,0,0
734,345,517,0,744,0,0,0,0,1,0,0,0,0,0,0
735,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,217,389,117,657,0,0,0,0,1,3015,0,0,0,0,0
737,801,686,1504,0,0,0,0,0,1,0,0,0,0,0,0
738,0,823,3394,0,0,0,0,0,1,0,0,0,0,0,0
739,114,118,720,0,0,0,0,0,1,0,0,0,0,0,0
740,0,0,805,0,0,0,0,0,1,0,0,0,0,0,0
741,114,118,508,657,0,0,0,0,1,0,0,0,0,0,0
742,801,802,0,0,0,0,0,0,0,0,0,0,0,0,0
743,803,804,0,0,0,0,0,0,1,4222,0,0,0,0,0
744,0,182,348,0,0,0,0,0,1,0,0,0,0,0,0
745,0,807,694,0,0,0,0,0,0,0,0,0,0,0,0
746,114,118,470,0,0,0,0,0,1,0,0,0,0,0,0
747,554,327,158,0,0,0,0,0,1,0,0,0,0,0,0
748,0,812,255,0,0,0,0,0,1,0,0,0,0,0,0
749,0,0,813,0,0,0,0,0,1,0,0,0,0,0,0
750,0,269,220,0,0,0,0,0,1,0,0,0,0,0,0
751,0,817,0,293,816,0,0,0,1,0,0,0,0,0,0
752,0,182,68,0,0,0,0,0,1,0,0,0,0,0,0
753,0,0,0,818,0,0,0,0,1,0,0,0,0,0,0
754,819,820,410,821,0,0,0,0,0,0,0,0,0,0,0
755,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0
756,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,0,822,220,0,0,0,0,0,1,0,0,0,0,0,0
758,826,827,2350,0,0,1,151,0,1,3015,0,0,0,0,0
759,0,829,0,0,830,0,0,0,0,0,0,0,0,0,2
760,0,218,508,657,0,0,0,0,0,0,0,0,0,0,0
761,36,181,805,0,0,0,0,0,1,0,1,1309,4349,0,0
762,819,388,410,821,0,0,0,0,1,0,0,0,0,0,0
763,0,832,0,0,0,0,0,0,0,0,0,0,0,0,0
764,0,833,76,235,0,0,0,0,1,0,0,0,0,0,0
765,114,118,795,834,0,0,0,0,1,0,0,0,0,0,0
766,0,81,255,108,0,0,0,0,1,0,0,0,0,0,0
767,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0
768,800,727,470,0,0,0,0,0,1,0,0,0,0,0,0
769,0,807,419,657,0,0,0,0,1,0,0,0,0,0,0
770,0,237,835,0,0,0,0,0,0,0,0,0,0,0,0
771,0,0,721,657,0,0,0,0,0,0,0,0,0,0,0
772,114,341,0,293,0,0,0,0,1,0,0,0,0,0,0
773,0,836,663,0,0,0,0,0,0,0,1,257,4349,0,0
774,0,0,326,771,0,0,0,0,1,0,0,0,0,0,0
775,345,0,837,0,0,0,0,0,1,0,0,0,0,0,0
776,838,172,839,840,0,0,0,0,1,0,0,0,0,0,0
777,30,38,286,0,0,1,587,0,1,3011,0,0,0,0,0
778,60,61,0,235,716,0,0,0,1,0,1,420,695,0,0
779,0,0,0,2849,0,0,0,0,0,0,0,0,0,0,0
780,0,0,0,842,0,0,0,0,0,0,0,0,0,0,0
781,0,844,845,0,0,0,0,0,1,0,0,0,0,0,0
782,0,539,843,349,0,0,0,0,1,0,0,0,0,0,0
783,114,118,720,360,0,0,0,0,0,0,0,0,0,0,0
784,99,270,0,847,0,0,0,0,1,0,0,0,0,0,0
785,114,118,849,0,0,0,0,0,1,0,0,0,0,0,0
786,0,0,420,0,0,0,0,0,1,0,1,0,0,0,0
787,266,267,0,0,0,0,0,0,1,0,1,0,0,0,0
788,0,948,0,949,950,0,0,0,1,0,0,0,0,0,0
789,0,539,220,0,0,0,0,0,1,0,0,0,0,0,0
790,266,425,130,0,0,0,0,0,0,0,0,0,0,0,0
791,60,61,608,767,0,0,0,0,1,0,1,257,695,0,0
792,0,4169,330,0,0,0,0,0,1,0,0,0,0,0,0
793,0,855,608,0,0,0,0,0,0,0,0,0,0,0,0
794,0,0,213,0,0,1,365,0,2,0,1,257,4349,0,0
795,0,0,3890,0,0,0,0,0,0,0,0,0,0,0,0
796,0,0,856,0,0,0,0,0,1,0,0,0,0,0,0
797,217,218,828,0,0,0,0,0,1,0,0,0,0,0,0
798,0,857,843,0,0,0,0,0,0,0,0,0,0,0,0
799,60,859,501,0,0,0,0,0,1,0,0,0,0,0,0
800,0,726,117,564,0,0,0,0,1,0,0,0,0,0,0
801,0,517,220,0,0,0,0,0,1,0,0,0,0,0,0
802,0,517,220,0,0,0,0,0,1,0,0,0,0,0,0
803,0,539,720,0,0,0,0,0,1,0,0,0,0,0,0
804,0,279,860,0,0,0,0,0,0,0,1,565,4349,0,0
805,345,181,0,861,0,0,0,0,0,0,0,0,0,0,0
806,0,449,0,0,0,0,0,0,0,0,0,0,0,0,0
807,0,0,0,867,0,0,0,0,0,0,0,0,0,0,0
808,0,2229,348,0,0,0,0,0,0,0,0,0,0,0,0
809,726,37,813,221,0,1,675,0,1,3134,0,0,0,0,1
810,863,864,0,0,0,0,0,0,0,0,0,0,0,0,0
811,868,218,828,0,0,0,0,0,1,3015,0,0,0,0,0
812,801,866,0,0,0,0,0,0,0,0,0,0,0,0,0
813,0,279,721,0,0,0,0,0,0,0,0,0,0,0,0
814,0,388,373,344,0,0,0,0,1,0,0,0,0,0,0
823,266,267,117,842,0,0,0,0,0,0,0,0,0,0,0
824,114,118,884,0,0,0,0,0,1,0,0,0,0,0,0
825,0,0,0,0,0,0,0,0,0,0,1,459,4349,0,0
826,405,0,0,221,0,0,0,0,1,0,0,0,0,0,0
827,60,61,273,0,0,0,0,0,1,0,0,0,0,0,0
828,819,0,693,0,0,0,0,0,0,0,0,0,0,0,0
829,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0
830,0,406,0,0,0,0,0,0,1,0,0,0,0,0,0
831,0,705,0,434,0,0,0,0,1,0,0,0,0,0,0
832,0,0,496,0,0,0,0,0,1,0,0,0,0,0,0
833,0,0,232,0,0,0,0,0,1,0,0,0,0,0,0
834,0,0,56,0,0,0,0,0,1,0,0,0,0,0,0
835,114,118,219,564,0,1,675,0,1,3015,0,0,0,0,0
836,0,0,0,0,0,0,0,0,1,0,1,298,4349,0,0
837,36,37,805,0,0,0,0,0,0,0,0,0,0,0,0
838,0,887,0,66,0,0,0,0,0,0,0,0,0,0,0
839,0,269,348,0,0,0,0,0,1,0,0,0,0,0,0
840,0,539,702,0,0,0,0,0,1,0,0,0,0,0,0
841,0,704,310,0,0,0,0,0,1,0,0,0,0,0,0
842,0,517,220,0,0,0,0,0,1,0,0,0,0,0,0
843,0,517,437,0,0,0,0,0,1,0,0,0,0,0,0
844,801,380,0,0,0,0,0,0,0,0,1,565,4349,0,0
845,36,37,805,564,0,1,675,0,1,0,0,0,0,0,0
846,36,37,470,564,0,0,0,0,1,0,0,0,0,0,0
847,0,0,728,0,0,0,0,0,1,0,1,257,4349,0,0
848,0,0,0,564,0,0,0,0,1,0,0,0,0,0,0
849,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
850,0,0,721,0,0,0,0,0,1,0,0,0,0,0,0
851,0,0,813,0,0,0,0,0,1,0,0,0,0,0,0
852,0,0,498,499,0,0,0,0,1,0,0,0,0,0,0
853,0,0,890,0,0,0,0,0,1,0,0,0,0,0,0
216,345,181,359,0,0,0,0,0,0,0,0,0,0,0,0
217,345,181,361,0,0,0,0,0,0,0,0,0,0,0,0
218,345,181,0,363,0,0,0,0,0,0,0,0,0,0,0
219,0,366,507,0,0,0,0,0,0,0,0,0,0,0,0
220,36,37,365,0,0,0,0,0,0,0,0,0,0,0,0
221,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0
222,801,368,0,0,0,0,0,0,0,0,0,0,0,0,0
223,0,369,437,0,0,0,0,0,0,0,0,0,0,0,0
224,161,167,0,0,0,0,0,0,1,0,0,0,0,0,0
225,372,2970,0,0,0,1,188,0,1,0,0,0,0,0,0
226,372,2974,0,0,0,1,151,0,1,0,0,0,0,0,0
227,0,0,507,0,0,0,0,0,0,0,0,0,0,0,0
228,372,2971,0,0,0,1,224,0,1,0,0,0,0,0,0
229,372,2971,0,0,0,1,259,0,1,0,0,0,0,0,0
230,0,0,0,0,0,1,362,0,1,0,0,0,0,0,0
231,7,164,0,285,0,1,363,0,1,0,0,0,0,0,0
232,345,181,371,0,0,0,0,0,1,0,0,0,0,0,0
233,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,36,37,805,564,0,1,675,0,1,3134,0,0,0,0,0
905,266,267,946,821,0,0,0,0,1,0,0,0,0,0,0
907,0,0,0,66,0,0,0,0,1,0,0,0,0,0,0
908,114,118,0,564,0,0,0,0,1,0,0,0,0,0,0
909,951,0,0,0,0,0,0,0,1,6432,0,0,0,6432,0
923,195,203,0,285,0,0,0,0,1,0,1,282,4349,0,0
924,0,81,373,668,0,0,0,0,1,0,0,0,0,0,0
943,0,0,964,0,0,0,0,0,0,0,0,0,0,0,0
944,124,965,282,0,0,1,694,0,1,0,0,0,0,0,0
945,30,38,2609,0,0,0,0,0,1,0,0,0,0,0,0
963,60,984,0,985,0,0,0,0,1,0,0,0,2064,0,0
964,0,0,986,0,0,0,0,0,0,0,0,0,0,0,0
965,266,1004,1005,0,0,0,0,0,1,0,0,0,0,0,0
966,0,0,987,0,0,0,0,0,0,0,1,257,4349,0,0
967,266,267,0,0,0,0,0,0,1,0,0,0,0,0,0
968,266,267,0,990,0,0,0,0,1,0,0,0,0,0,0
969,266,267,991,0,0,0,0,0,1,0,0,0,0,0,0
